-3.5658,-1.2391,0.54601,0.64039,-1.2353,-0.073946,-0.84641,1.238,0.34844,0.55785,-1.1863,-0.10316
0.89453,-0.71206,-1.4493,-0.35426,-2.0297,2.1421,-2.6265,-0.88882,-0.3141,0.80902,-0.17203,2.8342
-1.7107,0.077487,-0.61655,-0.75657,-4.298,0.24345,-1.4486,0.1909,-0.16955,-0.46363,0.16682,0.47366
-0.40199,0.39863,0.06963,0.35187,-4.2146,-0.6459,1.6658,0.30225,1,-0.92447,-0.88458,0.62585
2.5856,-0.61435,-1.9714,-4.7071,2.3251,0.36987,-1.6391,1.0234,-0.099331,0.95331,-0.73646,-1.067
-3.2266,4.9382,0.71333,-3.6819,5.0484,1.0718,-0.15642,1.0702,2.0627,0.50034,0.27133,0.033679
-4.1781,-0.52683,-2.0331,-4.1836,-0.26531,0.26995,0.40195,2.4849,1.9161,0.71657,0.064641,0.94059
-3.2339,-0.088836,-1.8223,-3.8424,-1.5426,0.19852,0.55722,1.668,-0.51895,-0.67489,-0.56771,-0.60989
-2.5769,0.68778,-1.8876,-3.9413,-3.5936,1.3339,0.2314,0.31219,-1.7793,1.7157,0.4414,0.91854
4.2431,0.49783,-0.70464,-3.2507,-0.095974,-1.8213,1.759,-1.3691,1.5683,3.1011,-0.70279,-0.16134
-3.0163,0.32768,2.8255,0.57076,0.81119,1.6181,-0.79333,0.49821,0.61304,0.23287,-0.54013,-0.37039
-1.7676,-0.16289,-0.4575,-0.20968,-4.1523,0.15981,-1.5707,0.52058,0.064251,-0.46206,-0.09653,-0.01372
2.1498,8.4317,-0.10758,-0.79455,-0.47588,1.1037,1.6197,1.6967,0.863,0.085792,-1.1225,0.3227
-0.4194,4.6637,0.68555,-0.73209,0.17498,-0.097296,-2.6763,-0.40783,-0.21591,0.20721,-0.77878,-0.54734
-0.90364,2.2928,-5.663,-2.6644,-1.9745,2.1291,2.5803,-1.1397,-0.84831,0.94425,-0.72231,2.5882
-4.8898,-1.4886,0.46962,-2.7305,1.0861,-0.10172,1.0365,0.78499,1.6718,0.49092,0.97948,0.58013
0.11337,-2.0876,-0.65956,-3.8282,4.6067,2.459,0.35473,0.68242,-0.47277,0.2766,-1.2581,-0.51511
-0.2694,1.0605,-1.6743,0.56272,-3.1646,-0.41879,0.079723,-1.1469,0.18772,-0.11033,-0.84611,-0.54581
-2.1058,0.1035,-1.7748,3.0206,0.51822,-0.22567,2.9195,-1.8824,0.91633,1.3796,-2.3887,0.48182
-1.2986,1.6535,-5.4865,-0.6946,-1.5365,2.3226,0.34865,-0.48537,0.0033609,-0.82274,0.35716,-1.3804
0.44918,-0.98831,-3.445,-4.4358,1.1036,0.3029,-0.45648,1.3579,-0.22405,-0.21343,-0.57391,-0.79346
-2.6002,-0.35002,-0.83663,-0.50708,-2.4483,1.0298,-0.5071,1.5466,0.64323,-0.72605,-0.55926,-0.81541
-3.3968,-0.3413,-0.59989,-2.5731,-1.7382,-0.055621,0.47292,0.6342,-1.2872,1.2088,-0.25577,-0.46297
-3.3947,-0.13875,-2.1478,-4.2111,-1.1682,0.28009,0.63366,2.1735,-0.27543,-1.1938,-0.8619,-0.54072
-2.469,0.52449,-4.2785,-0.94426,0.34269,0.036113,-0.057031,-0.55582,-0.37407,-1.088,-0.5797,-0.06312
-0.38925,0.20964,-1.7087,0.075931,-2.5399,1.1045,-2.2509,-0.77396,-0.23658,0.20495,-0.26387,1.6056
-1.8953,-0.068826,-0.52621,-0.87303,-4.0928,-0.33525,-1.3941,0.37293,-0.3156,-0.51105,-0.038789,0.0047829
0.29477,2.1106,-3.8088,0.91753,-1.8115,-0.2186,1.804,-0.84051,0.84209,-1.7887,-0.56816,0.61017
-2.6918,-0.62795,0.059477,-0.053476,-2.6323,0.071096,-1.0367,0.65378,0.10419,-0.072403,-0.43483,0.039758
-3.7744,-1.2121,1.1837,-1.4721,-0.64425,-0.31006,0.40168,-0.35081,-0.57259,-0.73434,0.60945,0.19704
-3.9983,-0.60567,2.0344,0.78552,0.03794,0.96163,-0.20148,0.34915,1.4522,0.092174,0.37417,0.048845
0.55363,2.3834,-3.5932,1.2226,-2.1767,-0.51471,3.0058,-1.3593,0.9787,-0.91296,-1.2136,0.45678
-3.5654,-0.28613,-2.0091,-3.9715,-0.89041,0.36337,0.65095,2.3301,-0.25097,-0.97324,-1.0443,-0.44306
-2.437,0.65775,-3.4467,-3.7654,0.0031459,0.10244,0.26014,0.89336,-0.61888,-1.3795,-0.92908,-0.61169
-3.1322,-0.89943,0.050881,0.15319,-1.9165,-0.37237,-1.1088,0.94476,2.5865,1.1624,0.78751,0.10425
-2.5998,0.09458,-1.1593,-3.2582,-2.7468,-0.3581,0.20434,0.46114,-1.1694,-0.17947,0.18029,-0.62994
-3.1097,0.52959,-5.2457,-2.4395,1.4408,-0.15965,0.468,0.21143,-0.48075,-0.99005,-1.1418,0.052224
-2.0729,0.77759,-4.4909,-1.4965,-0.39469,-0.91344,-0.35174,-0.89347,-0.93325,-0.83218,-0.46338,-0.024405
-0.46732,1.6285,-4.4577,0.87923,-1.7643,0.26885,2.9496,-1.289,0.99439,-0.10158,-1.8815,-0.44291
-3.6833,-1.1518,1.1511,-1.5649,-0.7961,-0.28834,0.3946,-0.4488,-0.74584,-0.91624,0.53715,0.14443
-1.6412,5.9094,2.6693,-1.7397,2.632,-0.15927,-1.5576,-1.2038,-0.71439,-0.64827,0.12407,-0.13311
-2.045,-0.159,-0.45773,-0.20566,-4.0833,0.52459,-1.6942,0.56521,0.024928,-0.09599,-0.24557,0.83926
-3.5753,-1.1453,1.2205,-1.1974,-0.94062,-0.012362,0.28409,-0.44878,-0.52701,-0.96965,0.48451,0.073313
-1.2958,1.0845,-4.0506,1.4386,-0.61358,0.26336,2.9093,-0.4851,1.2307,0.80572,-2.8012,-0.1964
-2.3394,0.98322,0.022185,-1.7526,-3.2031,0.0060761,-0.020379,-0.37766,-1.4674,1.1648,0.97309,-0.81821
4.9443,-0.70713,0.73208,-0.034845,0.059799,0.64016,1.4224,-0.73782,0.41474,-1.3492,1.4903,0.74156
-3.2242,0.47218,-5.2337,-2.4036,1.6583,-0.17716,0.47242,0.25593,-0.36132,-0.85972,-1.1993,0.021039
-3.6452,0.046286,-4.4726,-1.2168,2.1787,0.65842,0.53003,0.68924,-0.10825,-0.48425,-1.6545,0.23092
0.012079,6.1868,0.54634,-1.8118,-0.12533,-0.56599,-2.6892,-0.36576,-0.61819,0.20892,-0.69768,-0.96464
-2.8061,1.5721,0.63935,-1.9302,-1.7862,-1.4678,-1.307,0.86318,-0.77748,-0.11856,-0.42153,0.52191
-1.1274,1.8316,-3.2891,0.66661,-1.3629,1.5432,0.70379,-2.187,-0.54625,-0.26496,1.2964,-0.86753
0.60184,2.1891,-1.3944,0.74183,-3.7064,-0.30655,2.3256,-1.5952,0.43946,1.1034,-1.5272,-0.018795
6.1811,-1.4801,-0.14104,-0.31397,-0.26569,0.27774,1.2684,-0.86838,0.85615,2.187,-2.4864,-0.6915
4.8984,-0.48338,-2.2904,-5.0233,0.97776,2.7742,-1.0959,0.25438,-1.2372,1.9783,-0.23699,-2.2018
-4.0556,-1.5582,1.6168,0.78213,-0.23224,0.88648,0.0010356,0.26664,1.5882,0.12243,0.61944,0.074748
-1.6865,0.057702,-0.64831,-0.33266,-4.3378,0.43985,-1.5794,0.38713,0.074558,-0.37111,0.033187,0.38795
0.69128,1.2994,-3.1358,2.0432,-1.8653,-1.4567,1.3323,-0.64529,0.37274,-2.0463,0.060453,1.454
0.86804,1.7037,-2.1907,0.16093,-2.959,-0.17457,3.12,-0.21845,1.164,-0.81377,-1.732,-0.087654
-0.32007,1.4253,-3.8534,1.3004,-2.1591,-1.6146,2.1443,-2.1751,2.7876,1.3658,-0.15772,0.0094534
-1.7792,0.95192,-0.69895,-1.815,-4.7044,1.8128,-1.6728,-0.24753,-1.1069,1.3677,0.57191,3.3174
-3.0912,-0.42207,-2.1268,2.3093,0.85547,0.93653,-0.91569,-1.37,0.11145,0.27203,-0.66235,1.5854
-3.5301,-1.0601,1.09,-1.653,-1.0665,-0.25405,0.35199,-0.58313,-0.7304,-1.1056,0.60511,0.088417
0.3186,-1.3742,1.406,-2.1733,0.47847,0.10193,-1.6502,0.81867,-0.65586,1.852,-1.2028,-0.64871
-2.4514,-0.29774,-0.28922,-1.9111,-2.9938,-1.0172,-0.71184,0.06833,-0.86602,-0.41509,0.029747,0.020446
-1.5678,1.3055,-3.9105,0.17441,-0.62638,-0.93978,-0.62731,-0.80845,-1.194,-0.80257,0.62234,0.037392
-3.2585,0.12557,-4.7354,0.788,1.673,1.7863,0.02233,1.24,0.98702,-0.44918,-1.8259,-0.23903
-2.787,2.4826,3.624,0.36646,1.2669,1.6522,-1.2639,0.56479,0.75348,0.30898,-0.64428,-0.44956
-1.0429,0.64891,-1.7553,-0.5469,-2.3834,-0.87206,-1.3875,-0.9452,-0.69498,-0.66823,-0.058608,-0.65373
-0.79495,0.7224,-1.772,0.3139,-2.7939,-0.14526,-1.6933,-0.82985,-0.15007,-0.81796,-0.017636,-0.61142
0.79222,-1.2762,-2.9791,-4.1277,1.0905,-0.060626,-0.76262,0.96481,-0.11746,0.14242,-0.43619,-0.693
1.2926,-0.71904,0.13191,-1.6171,1.8388,-0.14989,-2.1512,-0.32401,-0.79305,1.487,-1.3887,-0.68525
-3.5151,-0.22538,-2.0591,-4.0712,-1.0036,0.33047,0.64241,2.2546,-0.25291,-1.0625,-0.99124,-0.4784
-3.544,-1.1097,1.1808,-1.3779,-0.98956,-0.11721,0.30315,-0.50974,-0.61262,-1.0196,0.5369,0.082516
0.2481,1.2806,-3.2595,0.11751,-1.6715,-2.7264,1.5549,-1.4279,-0.42305,-1.5053,-0.60133,1.731
-2.3194,-0.47405,0.64759,-1.8324,3.1363,-0.016471,-0.25467,-0.78394,0.16598,0.82632,-0.056284,0.27689
-1.3929,6.8966,-0.61618,-4.3286,2.357,0.38869,-1.2885,1.5136,-0.29515,-0.85266,-1.2497,-0.79262
-3.9628,-1.4629,1.7466,1.0588,-0.32008,1.2175,0.055579,0.35734,0.44694,-0.34554,-0.065382,-0.021648
-1.8044,-1.0107,0.63644,-1.7694,3.146,0.47803,-0.18462,-0.73707,-0.94887,0.38837,-0.79662,0.12192
-3.4378,-0.21984,-2.0798,-4.1005,-1.0516,0.33914,0.6296,2.2337,-0.25005,-1.1006,-0.95322,-0.49975
-3.1259,0.27923,-4.9052,-0.017583,1.4522,1.332,0.097534,0.94576,0.63349,-0.67483,-1.6222,-0.2007
-0.3334,1.5462,-0.0049834,-0.17444,-4.4408,-1.082,3.0787,-0.48868,3.014,1.728,0.25879,-0.2699
-2.2757,1.0472,-4.9282,-2.2327,-0.18176,-0.19573,0.4511,-1.1304,-1.3523,-0.28343,-0.010418,-0.30287
-3.2657,-0.13185,-1.6819,-3.6721,-1.5493,0.21231,0.55165,1.6111,-0.6066,-0.48732,-0.58647,-0.55869
-1.5824,0.091837,-0.64009,-0.32908,-4.3509,0.1641,-1.4543,0.35728,0.08947,-0.60211,0.12815,-0.21396
0.32456,2.1334,-5.1048,-0.0060535,-1.7875,0.92391,3.7729,-0.1775,1.3936,-1.4101,-1.5877,0.063266
-1.9611,0.030224,-0.53754,-1.6919,-3.9529,-0.94889,-1.1911,0.1728,-0.81756,-0.49093,0.057368,0.013658
-2.2066,-0.1833,-0.61275,-0.95632,-3.1572,0.092962,-0.71888,0.70919,0.047104,-0.8608,-0.079033,-0.69047
-1.8785,-0.0079708,-0.65991,-1.3271,-3.7046,-0.92295,-1.0729,0.22358,-0.30369,-0.5991,0.12158,-0.70696
-3.6428,-1.2016,1.2596,-0.90596,-0.87429,0.12855,0.27699,-0.32533,-0.43242,-0.8912,0.44132,0.060766
0.20281,2.3556,-5.2259,-0.28702,-2.5108,2.3854,2.9693,-0.65795,0.83175,-0.15454,-1.1535,2.3776
-0.92201,0.92954,-1.9827,0.30633,-1.833,0.53883,1.5038,-0.25725,0.72171,0.19593,-1.6627,-0.86407
-2.0056,-0.12335,-0.48314,-0.81216,-3.7463,-0.15794,-1.258,0.34896,-0.21319,-0.40709,-0.048585,0.14409
-2.9383,-0.094268,-0.61174,-2.7814,-2.5658,-0.84637,-1.0283,0.50217,-1.0817,0.14497,-0.45749,1.7278
-2.4687,0.56109,-3.1503,-3.1471,-0.0018296,0.23426,0.16165,0.79673,-0.55374,-0.98691,-0.94027,-0.62237
-2.337,-0.23946,-0.68394,-0.62674,-2.9257,0.54847,-0.66809,1.0312,0.36673,-0.79003,-0.25052,-0.7908
-2.9391,2.4688,3.4096,-0.11076,1.5247,0.9428,-1.3599,0.55526,2.9281,1.2513,0.8745,-0.22592
-3.9553,-1.4965,1.6155,0.85849,-0.65012,1.6591,-0.15442,0.17462,0.41247,-0.12233,-0.13352,0.83211
-2.8424,-1.7956,1.3858,-1.4418,-0.33571,0.11846,0.17332,-0.39419,-0.5545,-0.56782,0.31477,0.0357
2.464,3.3723,0.6032,-0.68763,0.060996,0.66486,-3.2832,-0.32772,0.15788,0.4477,-0.58573,-1.2891
-2.9227,-0.23207,-2.7069,2.1761,0.44497,0.81152,-1.3161,-0.88719,0.15151,0.66103,-1.0941,1.843
-3.5078,-0.25594,-1.82,-3.5544,-1.071,0.48335,0.64638,2.1703,-0.37023,-0.58482,-0.85904,-0.50982
-3.4194,-0.89242,0.82917,-2.4407,-1.2097,-0.56537,0.49475,-0.69998,-1.0516,-1.341,0.81011,0.098439
-3.4464,-1.0149,1.0815,-1.8203,-1.0785,-0.33321,0.35109,-0.62831,-0.80234,-1.1405,0.65591,0.099001
-3.6839,1.192,2.8098,-2.3041,2.1512,-0.2775,-0.47202,0.39815,1.0367,1.2112,0.33646,0.40637
0.58304,4.1021,0.70692,-2.8411,1.4091,-0.36219,-3.0111,-0.26919,-1.1381,1.1726,-0.98638,1.2385
-3.5069,-0.20909,-1.7976,-3.7201,-1.1608,0.47234,0.70579,1.9586,-0.48791,-0.40983,-0.81597,-0.54308
-1.8667,-0.47249,-1.0024,-3.2518,-2.5441,-0.55339,-0.24453,0.44726,-1.3403,0.68278,0.022221,-0.31199
-3.4313,-0.17244,-2.1137,-4.0772,-1.1105,0.35322,0.62192,2.2235,-0.20994,-1.1429,-0.90978,-0.54382
-1.6811,-1.1401,2.7381,0.22174,1.198,1.905,-0.88034,0.44561,0.52702,0.57237,-0.56961,-0.52159
1.8975,-0.62742,0.031387,-0.36175,-3.222,-1.3767,1.2853,1.1707,2.7247,-0.34184,1.785,0.94936
5.1467,-2.0247,0.96381,-2.3269,1.2641,0.5268,1.4478,-2.2729,-0.47488,0.56733,-0.46833,-0.12745
-0.78589,-2.199,2.8187,-2.2336,2.4733,0.78819,-0.64456,0.15362,-0.71799,1.2411,-0.78893,-0.077389
-3.0558,0.5657,-5.2795,-2.484,1.3632,-0.16904,0.46147,0.17844,-0.4868,-1.0485,-1.0913,0.026654
-2.1381,0.048692,-0.85049,-2.6234,-3.4548,-1.3925,-0.92726,-0.075948,-0.89806,-0.1608,0.19787,0.019183
-2.8696,0.29025,-4.9187,1.8539,2.143,1.4155,0.69977,3.3851,-0.72886,0.039485,0.24519,-0.11455
-3.8128,-0.35748,-2.1877,-4.4205,-0.55313,-0.33452,0.57667,2.3283,1.9217,0.059132,0.39281,-0.18738
1.1431,-0.85944,-1.4806,-0.24026,-1.8363,1.4853,-2.5365,-0.66212,-0.21116,0.6351,-0.30727,1.6988
-2.5569,-0.3234,-0.80778,-0.45101,-2.5295,0.94798,-0.52935,1.5109,0.57207,-0.72707,-0.46138,-0.81012
-3.563,0.13504,-4.2934,-1.2063,2.0266,0.43355,0.4678,0.43095,-0.30463,-0.35993,-1.5044,0.27885
-1.5659,4.982,1.65,-2.8906,2.5431,-0.077409,-1.0585,-1.0813,-0.90442,-0.97284,0.20722,-0.23966
-2.1033,-0.3332,0.58578,1.2893,-2.575,-0.36255,2.5935,0.46145,1.173,1.6573,-2.5533,-0.20327
1.1537,1.3334,-0.71898,-2.0625,-0.32953,-0.63487,0.70111,-0.99856,-0.59351,1.3454,-1.8094,-0.77653
-3.0422,0.21992,-4.0137,-0.32683,1.375,1.4514,0.48794,-0.12563,0.27042,-1.2897,-0.68097,-0.13547
-2.9894,0.018031,-1.4711,-3.5889,-2.0752,-0.014904,0.48587,0.98534,-0.92647,-0.10763,-0.1378,-0.68178
0.055505,8.1865,-1.1144,-2.6776,-0.39088,4.328,-1.9079,0.96312,0.12798,0.80841,-0.15365,0.24813
-2.1512,-0.21691,-0.38926,-0.94611,-3.2795,-0.29545,-0.82914,0.40425,-0.16797,-0.73851,0.017065,-0.58177
-0.96134,1.2507,-0.093991,-1.1637,-4.4652,-1.3201,2.137,-0.36589,-0.05665,1.0772,-1.7411,0.45192
-3.8794,-1.2918,1.3321,-1.2683,-0.54287,-0.16894,0.36722,-0.36184,-0.6265,-0.69918,0.28352,0.22625
6.9499,-1.4249,-0.31968,-0.64531,-0.43058,-0.016983,-0.37001,-0.015306,0.5884,-0.16774,-0.83494,0.24897
-2.4278,0.52007,-3.2219,-1.4225,0.018881,-0.77986,0.30447,-2.4142,-1.6345,-0.46958,0.63565,0.093857
-1.6891,0.098197,-0.77375,-0.66846,-4.927,1.6467,-2.253,0.27457,-0.19331,0.36398,-0.037717,2.952
0.12824,-0.34934,-1.5963,-1.8698,-1.4032,-1.2891,-1.4308,-1.0168,-1.1843,-0.24565,-0.1633,-0.32248
-2.9002,0.27559,-4.89,1.764,2.1041,1.4493,0.64799,3.2181,-0.59349,-0.00095078,0.083882,-0.1271
-1.5853,1.3337,-4.9293,-0.74691,-0.8343,2.6091,0.65113,-0.75879,0.2475,-1.9361,0.61399,-1.0984
-2.2529,-0.13693,-0.81464,-0.60946,-3.1847,1.1585,-0.78747,1.0263,0.39146,-0.56159,-0.20507,-0.22263
-3.715,-0.38138,-1.0686,-4.3982,-0.4757,1.2985,1.6117,0.97556,-0.42753,-2.2536,0.3323,-0.41796
0.39425,5.521,1.8338,-0.95894,-3.0973,0.30393,0.60361,0.012142,0.72965,1.8879,-2.1206,0.86234
-2.9876,0.5821,-5.2297,-2.068,1.2513,0.1211,0.41041,0.18529,-0.30594,-0.93792,-1.0439,-0.10246
-0.36658,6.2576,0.97866,-2.6443,-0.47615,1.9423,-3.1011,-1.4882,-1.2261,0.98515,-0.066557,3.6829
-2.8903,0.28032,-4.8992,1.793,2.1167,1.4384,0.66469,3.272,-0.63716,0.012093,0.13592,-0.12305
-2.0406,-0.23816,-0.36547,-0.042269,-3.8808,0.10131,-1.5069,0.64335,0.11866,-0.35538,-0.25647,-0.063755
0.36093,6.1057,0.67865,-0.33776,-0.58825,0.1317,-3.1341,-0.20926,0.22141,-0.11079,-0.696,-1.2606
-3.9553,-1.4965,1.6155,0.85849,-0.65012,1.6591,-0.15442,0.17462,0.41247,-0.12233,-0.13352,0.83211
-1.8953,-0.068826,-0.52621,-0.87303,-4.0928,-0.33525,-1.3941,0.37293,-0.3156,-0.51105,-0.038789,0.0047829
-1.8798,-0.19626,-0.4143,-0.13223,-4.0282,0.09974,-1.528,0.57431,0.091974,-0.44163,-0.16042,-0.1061
-3.9746,-1.4923,1.7472,1.0276,-0.34033,1.2301,0.040471,0.29572,0.49449,-0.35847,-0.12504,-0.027393
-1.3243,1.6388,-5.5352,-0.73232,-1.467,2.3354,0.35116,-0.38703,0.057364,-0.91912,0.29983,-1.3627
6.2447,-1.2452,-0.53755,-0.79121,-0.97452,0.51299,0.64446,-1.2803,0.46674,2.2149,-1.9152,-1.347
-3.8307,-1.3343,1.2866,-0.96502,-0.54639,-0.057257,0.26031,-0.26703,0.2532,-0.43286,0.72026,0.17941
-2.6252,-0.69178,0.13285,0.40278,-2.5949,0.34164,-1.0384,0.75813,0.32525,0.011694,-0.46062,-0.23638
0.22726,0.64662,-1.703,-0.17795,-2.915,1.2954,-0.75949,-1.6385,-0.9421,1.0294,1.1196,-1.7227
-3.9171,-0.34308,-1.5016,-5.3035,0.0628,0.39659,1.5662,0.80028,1.5065,-1.4465,1.6711,-0.55096
-2.0755,6.6753,0.1371,-5.4268,0.062038,2.2232,-2.0495,2.7125,-0.29724,0.54645,-1.3559,2.9303
-4.0962,-0.27746,2.1776,0.28491,0.27834,0.64045,0.038189,0.38994,0.27461,-0.21959,0.15656,0.24152
-0.65101,2.3125,-5.5221,-0.65712,-2.8231,3.4695,1.8739,-1.2411,0.12887,1.2067,-0.74545,2.1039
-2.437,0.65775,-3.4467,-3.7654,0.0031459,0.10244,0.26014,0.89336,-0.61888,-1.3795,-0.92908,-0.61169
-3.289,-0.081162,-2.1863,-4.2002,-1.3302,0.31811,0.61675,2.1483,-0.29141,-1.2984,-0.78079,-0.57322
-2.0246,0.75896,-2.6167,-2.2162,-0.17624,-0.12762,2.4375,0.41145,-0.080938,0.42586,-2.3024,-0.36651
1.5431,6.7786,2.2794,-0.1325,-3.1126,-0.010704,2.0716,0.62104,1.0021,1.8256,-1.8024,0.67447
-0.66281,7.748,-0.28839,-4.3749,0.93466,0.56962,-1.431,-0.36542,-1.3235,1.9528,0.15391,-0.88822
0.45523,1.2603,-3.4093,1.862,-1.8996,-1.3719,1.068,-1.0396,0.74045,-1.9152,-0.6183,1.2937
-1.3296,1.7379,-5.5025,-0.8616,-2.4038,3.6367,-0.92894,-0.84845,-0.22267,-0.0042269,0.1898,2.7881
0.50075,1.2706,-3.396,1.8936,-1.9198,-1.4138,1.072,-1.013,0.70548,-1.9399,-0.55259,1.3251
-2.2655,-0.12041,-0.50235,-2.4652,-3.1959,-1.2667,-0.527,-0.019759,-1.1039,-0.64157,0.19492,-0.28959
0.3542,6.0475,0.80384,-0.28726,-0.55405,0.1221,-3.1275,-0.32443,0.20351,-0.1435,-0.64031,-1.2336
-1.1048,0.7905,-3.4977,1.2322,-1.8542,-0.36228,-1.2968,-1.7705,-0.1437,-1.1333,0.22707,-0.37581
-1.9019,0.53168,-3.1401,-0.56003,-0.56394,-0.66359,-0.27501,-2.2738,-1.0046,-1.4306,0.54939,0.13069
4.352,2.0954,-1.5228,-2.6424,-0.17708,4.0989,3.2944,-0.61557,0.42334,2.0336,-0.696,-2.3061
-3.3346,0.37419,-5.0984,-2.2062,1.7663,-0.089799,0.48829,0.36215,-0.43024,-0.74072,-1.3598,0.15167
-2.0701,0.33088,-0.8735,-2.1958,-2.5319,-0.6907,3.6075,0.66849,0.17518,0.97077,-2.2907,-0.22782
-1.6035,0.15059,-0.67988,-0.42529,-4.4903,0.53026,-1.6438,0.31176,0.049257,-0.44932,0.12029,0.59532
-3.4938,-0.92725,1.0879,-1.8334,-1.09,-0.36272,0.35857,-0.6289,-0.819,-1.1598,0.67202,0.10427
-4.0919,0.018347,-5.1711,-2.5567,3.0583,-0.91859,0.47107,0.58009,2.0758,0.88269,-0.20596,0.38873
-2.0388,-0.041707,-0.50139,-1.5572,-3.8348,-0.90213,-1.2051,0.25114,-0.73569,-0.44989,-0.02419,0.023666
-1.6149,0.22829,-0.71721,-0.32179,-3.5355,1.0715,1.5126,0.71995,0.86257,0.58105,-1.4333,0.29193
-3.6482,-0.31788,-1.9687,-3.9392,-0.81338,0.36454,0.65931,2.348,-0.24502,-0.91465,-1.1183,-0.40852
-2.2172,-0.33383,-0.30004,0.054136,-3.6768,0.22671,-1.5374,0.73858,0.14222,-0.13997,-0.40343,0.21184
-3.4308,0.30671,-5.0339,-2.0951,1.9057,-0.052631,0.49527,0.42964,-0.4026,-0.63299,-1.4546,0.1924
-1.862,4.6262,1.9242,-2.3306,2.5733,-0.9201,-1.4519,-1.3793,1.3701,0.40371,1.5234,0.02638
-2.0444,-0.32277,-0.61946,-0.46325,-2.9946,0.70264,-0.76775,1.0035,0.44138,-0.76682,-0.18962,-0.85846
0.85167,7.6786,-0.1969,-1.6991,-0.16698,2.6942,2.5688,-0.070901,1.101,0.55249,-1.4132,-1.8007
-3.2835,0.1086,-4.6793,0.77046,1.7069,1.8391,0.058382,1.1626,1.005,-0.49708,-1.8029,-0.2343
-0.3859,1.3381,-3.3984,1.2345,-2.0392,-1.3774,2.3499,-2.4375,2.7501,1.1453,0.12924,0.010778
-0.19235,8.2169,-0.71187,-2.9842,-0.41756,5.9211,-1.7389,0.1918,-0.14686,1.0633,0.4906,2.1476
-2.6528,0.74967,-2.8042,-4.8979,-3.3313,2.4889,-0.086092,1.4221,-0.98744,0.091818,-0.22848,2.6695
-1.2156,-0.16226,-0.47333,-0.37508,-4.2626,-0.056492,-1.484,0.39099,0.035666,-0.73247,0.1736,-0.73665
-0.88821,0.65873,-1.7161,0.23224,-2.5994,-0.38081,-1.5829,-0.81927,-0.20598,-0.81363,-0.07426,-0.84498
-2.9253,0.25378,-1.7139,-3.8845,-2.2757,0.42068,0.81576,0.89,-1.141,0.26482,0.14864,-0.94923
-3.1398,-0.027423,-1.9625,-3.9313,-1.6468,0.26033,0.56478,1.7913,-0.5009,-0.95102,-0.53053,-0.6226
-1.6628,0.12661,-0.66722,-0.49049,-4.5496,0.84095,-1.703,0.23774,-0.017114,-0.29543,0.14308,1.1462
-1.7415,5.4531,2.9852,0.6669,2.5975,1.6599,-1.9986,-0.63284,0.40874,0.04082,-0.38083,0.15812
-2.8628,-0.42877,-0.33158,-2.4083,-2.4555,-1.2081,-0.5419,0.1686,-1.0756,-0.12023,-0.13221,0.30756
-0.2858,2.3107,-5.2356,-2.0172,-2.1635,1.4225,3.1509,-1.1717,-0.36945,0.49239,-1.1605,3.1934
-2.5252,-0.32665,-0.30875,-1.6867,-2.9002,-0.62935,-0.72343,0.29287,-0.73744,-0.22639,-0.15743,0.20446
1.868,8.0678,0.94144,-0.61382,-0.026199,1.4088,1.9379,0.58537,0.87675,-0.53351,-0.58013,0.53149
0.55363,2.3834,-3.5932,1.2226,-2.1767,-0.51471,3.0058,-1.3593,0.9787,-0.91296,-1.2136,0.45678
-3.4345,-0.21886,-2.0808,-4.0886,-1.0533,0.34466,0.62939,2.2407,-0.24888,-1.1006,-0.9475,-0.50212
-3.2626,-0.33198,-1.444,-3.893,-1.5993,-1.3357,-0.10956,1.0889,1.4434,0.16313,1.0415,0.22063
-1.2156,-0.16226,-0.47333,-0.37508,-4.2626,-0.056492,-1.484,0.39099,0.035666,-0.73247,0.1736,-0.73665
-1.0395,0.65211,-1.7593,-0.558,-2.3866,-0.88129,-1.3849,-0.94434,-0.70622,-0.67073,-0.049559,-0.65209
-3.2476,0.13077,-4.7456,0.8199,1.6868,1.7743,0.040704,1.2993,0.93898,-0.43483,-1.7686,-0.23458
-4.0271,-1.4297,1.7865,0.68327,-0.19514,0.9975,0.08525,0.23195,0.32265,-0.31427,-0.14347,0.066476
-3.6497,-0.32014,-1.9666,-3.9224,-0.80836,0.37152,0.65952,2.3581,-0.2428,-0.9095,-1.1171,-0.40882
-3.0173,0.30348,2.8159,0.57154,0.80551,1.6189,-0.78953,0.49568,0.61283,0.23425,-0.54236,-0.37221
-2.0296,-0.035117,-0.50577,-1.572,-3.8486,-0.90844,-1.2045,0.24271,-0.74404,-0.45677,-0.01606,0.02318
-3.4211,-0.76243,0.91998,-2.396,-1.1748,-0.56193,0.45107,-0.71197,-1.0193,-1.3339,0.79668,0.10915
1.1315,2.8089,-0.92785,1.019,-3.2968,-0.93613,2.8221,-1.1208,0.86022,0.4837,-1.897,0.45613
-1.2787,2.2513,-1.9897,-2.7149,-1.9952,-0.99165,-0.34517,-1.8025,-1.9012,1.2196,1.1905,-1.2519
-1.9905,-0.051416,-0.55649,-1.4511,-3.7909,-0.55077,-1.1531,0.15759,-0.5832,-0.43595,0.054351,0.24939
-4.0165,-1.1198,1.8222,0.82699,-0.12752,0.9694,-0.077581,0.31734,1.3555,0.039899,0.41096,0.048709
