2.0047,-0.6586,1.5016,0.96414,-0.74969,-0.10219,-0.13538,-1.2314
1.7271,-0.32338,-1.7479,-0.98114,-2.0231,0.66528,0.45071,-2.2907
0.5011,-0.79171,0.3996,0.68182,-2.8664,-0.27334,-0.67207,-1.7162
0.39443,-0.82614,0.35064,0.68093,-3.0177,-0.31023,-0.6195,-1.7757
2.1203,-0.64497,1.3405,0.77069,-0.5772,-0.37923,-0.21068,-1.3106
2.3819,-0.44148,-3.097,-0.41632,-1.0707,0.033945,0.16491,-1.6548
2.1036,-0.86236,1.3343,0.70769,-1.0237,-0.055111,0.11524,-1.5083
0.4104,-1.124,0.38625,0.63778,-2.788,-0.27621,-0.65072,-1.7364
-2.5999,-0.41374,-0.63639,0.069836,-1.0136,0.26476,0.62822,-1.2566
0.28297,2.2733,0.23665,-0.81933,0.19268,0.93175,0.07712,-3.0463
2.1934,-0.52876,-0.68551,-1.0719,-2.7659,0.43748,0.59127,-1.9047
-1.4965,3.0871,0.0050224,0.40323,-0.24702,0.0030922,0.98616,-1.0247
1.4359,-0.31434,-2.3089,1.5103,-1.9678,1.0117,0.78478,-3.3006
2.121,-0.93161,1.478,1.0162,-0.81863,-0.1219,-0.087644,-1.2054
1.2096,-0.36759,0.5717,0.62473,-2.4799,-0.33745,-0.13805,-1.8512
0.26753,-0.82437,-0.64777,0.13733,-1.0982,-0.19832,-0.74422,-2.3594
1.6273,-0.63928,-1.3614,2.5189,-0.80399,0.62288,0.12359,-2.8591
-0.2658,-0.30236,-0.75579,0.85735,-2.4947,-1.0841,0.73478,-2.4666
-0.8571,2.3281,-0.33553,-0.3228,-1.4113,0.37017,-1.1116,-3.0492
-1.6891,-1.4227,0.19804,-0.17297,-2.2912,-0.56725,0.71426,-1.9334
1.2187,-0.66908,0.33256,0.17644,-3.6492,-0.65852,-0.87664,-2.6377
0.24283,-0.22009,-0.89943,0.78865,-2.3857,-0.54513,-0.66467,-2.1267
2.3389,-0.6034,-0.34316,-0.7792,-2.3908,0.47999,0.55532,-1.676
2.0805,-0.0339,1.0417,-0.39064,-1.0473,0.19085,0.64007,-2.4287
-0.23442,0.29405,0.31129,0.99508,-3.2001,-1.5594,0.91061,-1.6333
2.0561,-0.7821,0.88412,-0.23179,-1.5803,0.16447,0.7774,-2.4077
-3.0144,-2.5069,-0.13753,0.29611,-0.45886,0.21124,0.70013,-1.5519
2.1028,-0.87445,1.4867,1.0095,-0.81188,-0.12345,-0.1046,-1.2141
2.1146,-0.91336,1.4105,0.87711,-0.90031,-0.09056,0.022053,-1.3449
-1.6141,3.6529,-0.64432,0.18374,-1.4541,0.36592,1.2118,-0.67094
-1.2783,-1.8404,0.081637,-0.78749,-2.2296,0.79983,-0.41042,-1.9866
1.1319,-0.60604,0.30859,0.66009,-2.8128,-0.17369,-0.40164,-1.4441
1.1912,2.6724,-0.43864,-1.5144,1.1995,0.8803,0.026133,-2.0639
2.1096,-0.89555,1.4552,0.9548,-0.85913,-0.11402,-0.059975,-1.2706
1.3009,-0.16127,-2.5669,1.4882,-1.7999,0.19859,2.2182,-2.7878
-2.6453,-0.51263,-0.84914,0.12522,-1.4476,-0.13569,0.08494,-1.7256
-0.93427,-1.995,-1.3606,-1.4155,-0.96803,0.41983,0.9396,-2.5991
-0.060612,2.4907,0.30963,-1.1186,-2.1186,0.41035,-0.32224,-2.7731
0.8617,-0.20289,-2.4359,1.8082,-2.1171,-0.22454,1.7715,-3.2409
0.72136,-0.096632,-2.5266,2.3773,-2.5763,1.1878,0.24381,-1.7773
2.0726,-0.441,-0.49912,-0.84267,-2.7787,0.54377,0.77151,-1.6619
-1.3965,-2.4213,-0.37945,-0.098654,-0.55481,0.738,-0.80562,-2.0778
-3.1943,-0.0021422,-0.71789,0.7776,-1.5102,-1.361,1.4337,-1.382
2.0757,-0.81459,1.0645,0.13627,-1.4028,0.064935,0.51921,-2.0903
0.36214,0.011436,0.32561,0.42408,-3.729,-1.6793,0.35505,-2.4633
-0.52299,-0.43768,-0.69067,1.2253,-2.4809,-0.96919,0.085307,-2.156
0.83531,-0.064873,-2.613,2.0779,-2.6076,1.2392,0.51301,-2.067
0.88803,-0.64104,0.48148,0.87902,-3.6457,-0.73997,-1.2998,-1.9176
2.11,-0.89694,1.4602,0.96556,-0.85195,-0.11628,-0.067585,-1.2596
1.572,-0.53819,-2.6549,0.32383,-0.92293,-1.4368,-0.76505,-2.411
1.6341,-0.38679,-1.834,1.61,-1.4047,0.92424,1.0244,-3.5292
0.87877,-0.14371,-2.3688,2.3004,-2.2518,1.5216,0.52685,-1.518
0.55536,0.00082803,-1.1008,0.042911,-2.3421,-0.79493,1.8598,-2.4624
1.1835,-0.47088,0.12116,-0.20516,-3.1742,-0.12668,0.38107,-2.6669
1.1819,-0.39818,-1.8556,1.8136,-1.8018,0.90541,0.70829,-3.5337
-0.53438,-1.3437,-0.5944,0.7198,-1.9733,0.123,-0.83274,-2.0201
-1.7317,3.6804,-1.028,0.13223,-1.9116,0.10011,0.8171,-0.84472
2.1435,-0.77101,1.069,0.12371,-1.2162,-0.017267,0.48585,-2.0705
0.23568,2.5193,0.37718,-0.23358,1.0186,0.036786,-0.88187,-2.3431
0.17139,-0.39149,-0.61689,1.0685,-2.5481,-0.16353,-0.76708,-2.1082
-0.011389,-0.16615,-2.3116,2.748,-2.3976,-0.13592,1.2088,-2.1794
2.038,-0.76413,0.90545,-0.1986,-1.6007,0.15595,0.74393,-2.3908
-0.10932,2.4839,0.84746,0.47832,0.6651,0.62483,-0.92814,-1.9087
-1.6672,-1.6833,-0.82011,-0.84547,-1.4844,0.93581,-0.3692,-2.9509
1.7127,-0.45173,-2.2554,1.8154,-1.5127,1.0536,0.39983,-2.5894
2.3239,-0.59521,-0.36726,-0.81621,-2.4356,0.49115,0.58139,-1.7123
-1.144,2.4045,-0.27459,0.26076,-1.4687,0.34437,-1.4803,-2.2935
0.66959,-0.42476,-2.2668,1.3385,-1.9327,-0.78731,-0.95565,-1.6863
0.17037,-0.38773,-0.61673,1.0679,-2.5518,-0.15969,-0.76039,-2.1065
2.0854,-0.90412,0.81394,0.5614,-1.5333,-0.48289,-0.41675,-1.9159
-1.8064,2.851,0.43981,0.66083,-0.16562,-0.3193,0.1144,-1.9542
0.42029,-0.33886,-0.69234,0.5321,-2.9501,-0.241,-0.72814,-2.7872
0.67855,-0.42519,-2.2406,1.3398,-1.9028,-0.76484,-0.92694,-1.6746
1.8774,-0.38398,-1.8403,-1.1049,-1.6985,0.17444,0.36416,-2.2511
-0.85517,1.9572,-0.5233,-0.046703,-1.4532,0.19562,-1.3434,-2.6238
1.6216,-0.18987,-2.8098,-0.051162,-1.4965,-0.43764,0.3168,-2.243
0.71767,-0.5714,0.41758,0.82262,-3.129,-0.35273,-0.50956,-1.7711
2.2237,-0.37659,-3.2912,-0.60095,-1.3824,0.072618,0.26779,-1.79
0.23639,-0.82478,-2.2921,1.1744,-1.7966,-0.64308,-0.95608,-1.6585
-2.4518,-0.92871,-0.67712,0.47021,-1.8403,-0.28841,0.84256,-1.584
0.68237,-0.57886,0.29639,0.81063,-3.2811,-0.44446,-0.63625,-1.8301
-1.6833,1.3321,-0.66045,1.4645,-2.163,-2.009,1.5474,-1.4638
-0.0097149,2.8144,-0.012197,-1.3788,-2.0941,0.42489,0.20288,-2.6895
-1.254,1.8185,-0.49686,0.084144,-1.6455,-0.81006,0.3333,-2.874
-2.0866,3.4054,-1.0474,0.15157,-1.5301,-0.27431,0.51372,-0.98246
1.1678,-0.61576,0.31296,0.70435,-2.7533,-0.16142,-0.43989,-1.3292
0.63997,2.6469,1.1286,-1.2558,-0.48247,0.82908,0.18812,-2.6782
0.38273,-0.39113,-0.70763,0.64102,-2.5231,-0.097836,-0.47086,-2.5568
0.17999,-2.1859,0.082242,-0.7737,0.74038,1.2593,0.388,-2.2956
1.9828,-0.51302,1.4447,0.75754,-0.81921,-0.067925,-0.055031,-1.444
0.11525,2.0559,-0.21139,-1.3799,0.18099,1.3118,0.18873,-2.7135
-1.8687,-2.5332,0.070987,0.055926,-0.29422,1.2815,-0.28457,-1.6143
1.981,-0.46149,-2.111,1.791,-1.1026,1.3588,0.66678,-2.1882
-2.4252,3.1877,0.31681,0.96881,-0.48699,-1.1468,1.7303,-1.2914
-1.2539,0.81569,0.25871,1.1769,-2.8579,-2.223,1.7376,-1.1387
-1.0783,2.8306,-0.08388,-0.54014,-0.39457,-0.13709,0.43588,-3.2236
2.0958,-0.85804,1.4797,0.99465,-0.81565,-0.12485,-0.09531,-1.2282
1.2357,0.11283,0.24863,-0.10212,-2.802,-0.020454,0.8039,-2.2548
-0.68098,0.15454,-0.63775,1.3286,-2.5397,-1.3524,0.92984,-1.8782
0.84027,2.5511,0.34787,-0.89384,1.5313,0.081473,-0.48225,-2.9912
2.1368,-0.5419,-0.56467,-0.92733,-2.8736,0.4652,0.54241,-1.8492
2.0438,-0.88089,1.4518,1.0044,-0.89113,-0.10382,-0.06258,-1.2179
-0.76011,3.2594,0.032622,-0.62999,-0.62117,0.91865,0.43332,-2.7408
1.2781,-0.63479,0.2929,0.6713,-2.641,-0.10681,-0.41744,-1.2138
-1.585,2.415,0.63493,0.39334,-2.1371,-1.4601,0.47208,-1.879
-0.4395,2.7981,-0.58757,-0.92363,-1.1775,0.66985,-0.45922,-3.0853
1.2471,2.4604,-0.44105,-1.4355,1.1203,0.88048,0.066333,-2.0226
0.33518,-1.0225,-0.73634,-0.68959,-0.28595,-0.14853,-0.63224,-2.8203
-0.17694,2.5806,-0.33122,-0.98852,-0.482,0.49448,-0.77108,-3.4424
0.66943,-0.57585,0.30742,0.81282,-3.2685,-0.42824,-0.59947,-1.8073
0.24615,-0.34211,-0.60725,0.99788,-2.3274,-0.31395,-0.17745,-1.9588
1.7135,-0.33769,-0.6836,-0.8798,-2.6849,-0.58167,2.0261,-1.7242
2.1881,-0.5708,-2.5231,0.9729,-0.56361,-0.19215,-0.75601,-0.29326
2.369,-0.58967,-0.61777,-1.05,-2.3748,0.18508,0.52154,-1.7934
0.28044,0.53991,-0.87258,0.13151,-2.6332,0.14346,0.55549,-2.8083
1.2447,-0.54648,0.11444,-0.18648,-3.0978,-0.12228,0.22586,-2.6061
-2.7614,-2.4462,-0.9968,-0.66514,-1.2866,-0.11735,0.58464,-2.8566
0.17989,-0.082433,-2.7072,2.462,-2.5611,0.39004,1.2757,-1.6198
-1.3293,3.2287,-0.61986,0.061025,-1.3913,0.85222,0.35223,-0.76127
2.0537,-0.51482,-0.35108,-0.7294,-2.6703,0.40159,0.61622,-1.8272
1.1523,-0.62296,0.29223,0.68365,-2.7463,-0.12268,-0.39921,-1.273
1.1664,-0.4191,-1.8294,1.9891,-1.7426,0.9075,0.55525,-3.2608
1.0929,-0.39907,-1.801,1.8597,-1.8509,0.8434,0.67831,-3.6528
1.109,-0.6476,0.40335,0.48095,-3.6639,-0.71051,-1.0905,-2.3383
0.69116,-0.57247,0.31175,0.76357,-3.2693,-0.40681,-0.55948,-1.8698
1.956,-0.47449,-3.0236,0.56591,-0.75704,-0.68763,-0.28486,-0.61049
1.1521,-0.60945,0.29928,0.65181,-2.7976,-0.16225,-0.40248,-1.4212
0.70831,-0.046142,-2.6086,2.3343,-2.6541,1.2797,0.31634,-1.6525
-2.1985,0.075385,-0.18298,0.352,-0.98517,-0.088187,0.22913,-1.9349
2.098,-0.87453,1.4834,1.0181,-0.80433,-0.13882,-0.1064,-1.2029
0.18878,-0.020816,-2.6553,2.5044,-2.581,0.40912,1.3054,-1.6185
-0.029507,2.3942,0.46857,-0.81738,-2.0577,0.43031,0.24591,-2.5645
0.29683,1.0566,0.16166,0.44708,-0.15436,0.67025,-0.33151,-1.3523
2.121,-0.93161,1.478,1.0162,-0.81862,-0.1219,-0.087642,-1.2054
2.2563,-0.67078,-0.51575,-1.1113,-2.2435,-0.48473,0.33607,-2.518
0.11824,-0.90575,-0.37339,0.29068,-1.2072,0.26694,-0.57755,-2.3667
-3.0386,0.14486,-0.33281,0.82895,-1.058,-1.0951,1.8178,-1.196
0.67049,-0.57226,0.32331,0.81301,-3.268,-0.41048,-0.59632,-1.8127
0.28789,-1.573,0.63274,-0.62524,-1.0697,0.35722,-0.35713,-2.3053
0.49972,0.90794,-1.1713,-0.43632,-2.3105,0.24886,0.67086,-2.8249
2.2091,-0.52296,-0.72219,-1.1299,-2.8062,0.40994,0.56925,-1.9445
-0.0085015,-0.19333,1.0297,-1.2842,-0.33021,0.98007,0.4179,-2.5928
0.62004,-0.39153,-0.62972,0.3843,-2.2776,-0.0088335,-0.15364,-2.8027
1.036,-0.65852,0.49187,0.77282,-3.5623,-0.74973,-1.2754,-2.0153
-2.7165,-1.3734,-1.2159,0.06995,-1.6813,0.0087436,0.56815,-1.2068
-0.39285,1.0037,-0.68585,0.11381,-1.3282,-0.36058,-1.3005,-2.3665
0.37222,-0.38484,-0.70303,0.66184,-2.5142,-0.099835,-0.45884,-2.5186
-2.0739,3.2616,-0.83218,0.23574,-1.4505,-0.3928,0.29075,-1.3718
-0.71069,2.3222,-0.09187,-0.54379,-0.98589,0.72267,-0.52532,-3.028
-0.25375,0.83056,-0.8293,0.21941,-2.0855,1.1609,0.33042,-1.1354
1.1751,-0.62442,0.16742,-0.18883,-3.0051,-0.20498,0.17298,-2.7307
-0.8637,2.3218,0.04908,-0.015541,-1.0055,0.5865,-0.92934,-2.5843
-0.13563,3.2002,0.045288,-1.4562,-1.9669,0.44238,0.11786,-2.7328
-2.5713,-1.6114,-0.85123,0.30526,-1.6336,-0.29802,0.27366,-1.8487
1.2951,-0.62656,0.29013,0.66063,-2.6467,-0.10814,-0.41369,-1.2335
1.1989,-0.61847,0.30832,0.69528,-2.7278,-0.14642,-0.43522,-1.3035
1.0393,-0.40591,-2.439,0.55792,-1.9076,-0.66217,-0.38451,-2.4955
0.078055,-0.11578,0.14646,0.47143,-3.2014,-1.6425,1.3615,-2.3115
1.7128,-0.2198,-3.1792,-0.19586,-1.3468,-0.97474,1.5602,-1.5276
0.67046,-0.42475,-2.2662,1.3369,-1.9341,-0.78451,-0.95532,-1.6884
-0.41123,-1.4389,-0.81667,-1.0245,-0.92953,0.78419,-0.29746,-3.0176
-0.22173,-0.30606,-0.96726,0.75356,-2.5443,-0.63947,0.62179,-2.0173
0.96371,-0.35917,-2.5038,1.2632,-1.5525,-1.0444,-0.21608,-1.0071
2.2871,-0.59396,-0.38422,-0.81086,-2.4672,0.4886,0.57659,-1.6969
-0.13026,-0.49699,-1.968,2.9309,-2.0191,-0.4056,0.52461,-2.7985
-2.2873,1.4399,-0.54949,0.22569,-1.0584,-0.026737,0.83562,-1.1822
-2.5054,-0.56151,-1.4801,-0.046159,-2.1133,0.5293,1.4236,-0.48366
0.97426,-0.6649,0.52046,0.8888,-3.5754,-0.77194,-1.3553,-1.9091
2.5476,-0.61956,-0.78597,-1.2684,-2.1228,-0.13659,0.45028,-1.8817
2.0868,-0.76466,0.86967,-0.23662,-1.6426,0.17385,0.81075,-2.4249
0.39976,-0.41708,-1.0302,0.61411,-2.2344,-0.78635,-0.89407,-2.2845
1.6233,-0.35487,-1.5095,-0.67287,-2.1181,0.74454,0.41507,-2.1297
-2.6154,3.3606,-0.33968,0.90265,-1.3011,-1.6729,0.97714,-1.6677
1.2905,-0.45667,0.04525,-0.28212,-3.1313,-0.041594,0.45283,-2.5352
2.2238,-0.56769,-0.43606,-0.82686,-2.5726,0.49826,0.57934,-1.6961
0.88431,-1.3191,0.21109,-1.1138,-0.83053,-0.35206,-0.37073,-2.6567
1.1931,-0.6023,0.26704,0.55135,-2.8076,-0.13935,-0.32547,-1.5084
-1.7934,2.8617,-0.19965,0.47989,-1.0781,-0.4848,-0.82588,-2.4346
2.3504,-0.4438,-3.0694,-0.34229,-1.0789,0.032613,0.12517,-1.5868
-2.421,-0.51539,-0.32089,0.26905,-0.98378,0.027423,0.36234,-1.7846
-2.7516,-1.2425,-1.2931,0.015648,-1.6794,0.098203,0.71676,-0.98921
2.1811,-0.53088,-0.66319,-1.0427,-2.7787,0.44688,0.58751,-1.8907
2.2225,-0.65852,-0.57657,-1.0499,-2.4866,0.36088,0.50776,-1.7781
-0.67872,1.6937,0.64934,0.89022,0.89458,-0.78214,0.25898,-1.6626
-0.97,-2.0843,-0.50119,-0.50865,-0.79446,0.74236,-0.40416,-2.6916
1.7442,0.17044,1.0575,-0.24814,-1.2645,0.19616,0.622,-2.4405
0.06075,-0.032466,-2.6096,2.5721,-2.5545,0.18637,1.4559,-1.6989
1.4512,-0.098546,1.6191,0.63172,-0.30589,0.19292,-0.42708,-1.2752
2.1121,-0.75552,1.1231,0.28536,-1.0835,-0.099478,0.31642,-1.8687
1.647,-0.3577,-1.4287,-0.65184,-2.0159,0.79789,0.49211,-2.0758
2.3224,-0.39763,-3.4785,-0.74814,-1.2537,-0.23598,0.1631,-1.8682
-0.99878,-2.4644,-0.21826,-1.0994,-0.061927,1.4413,0.59215,-2.6092
1.952,-0.39944,-3.2839,-0.045567,-1.1712,-0.51111,0.13244,-1.2474
2.3896,-0.44083,-3.1043,-0.43458,-1.0685,0.033938,0.17425,-1.6711
0.98518,-0.59572,0.34421,0.74957,-2.9176,-0.23226,-0.45947,-1.4931
-2.5757,-2.4589,-0.6537,-0.74958,-0.88748,0.32888,1.0432,-2.7541
1.6477,-0.35701,-1.4306,-0.65877,-2.0208,0.80176,0.49628,-2.0834
0.24273,1.4097,-0.03626,-0.13298,-0.44459,0.29234,-0.86743,-2.7791
1.9691,-0.47447,1.5422,0.93113,-0.67185,-0.10188,-0.20658,-1.2592
